##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7436E. Altitude 100.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Air viscosity estimation (N s m-2)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-10T10:24:03.108838
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    1.05031e-05    1.03638e-05    1.02288e-05    1.01104e-05    9.99698e-06    9.90200e-06    9.84659e-06    9.93542e-06    1.00946e-05    1.05017e-05    1.08960e-05    1.12490e-05    1.15803e-05    1.18401e-05    1.20678e-05    1.21839e-05    1.22424e-05    1.20949e-05    1.19115e-05    1.15962e-05    1.12979e-05    1.10613e-05    1.08384e-05    1.06676e-05    1.05031e-05
+180 ||    1.07911e-05    1.06397e-05    1.04935e-05    1.03671e-05    1.02474e-05    1.01527e-05    1.01088e-05    1.02510e-05    1.04582e-05    1.08895e-05    1.13030e-05    1.16596e-05    1.19936e-05    1.22534e-05    1.24821e-05    1.26031e-05    1.26667e-05    1.25255e-05    1.23388e-05    1.19862e-05    1.16562e-05    1.14045e-05    1.11651e-05    1.09742e-05    1.07911e-05
+195 ||    1.10749e-05    1.09114e-05    1.07538e-05    1.06191e-05    1.04930e-05    1.03982e-05    1.03658e-05    1.05619e-05    1.08181e-05    1.12728e-05    1.17052e-05    1.20654e-05    1.24022e-05    1.26618e-05    1.28915e-05    1.30171e-05    1.30858e-05    1.29507e-05    1.27606e-05    1.23705e-05    1.20086e-05    1.17425e-05    1.14873e-05    1.12763e-05    1.10749e-05
+210 ||    1.13104e-05    1.11565e-05    1.10089e-05    1.08856e-05    1.07690e-05    1.06777e-05    1.06492e-05    1.08503e-05    1.11104e-05    1.15655e-05    1.19985e-05    1.23606e-05    1.27012e-05    1.29706e-05    1.32100e-05    1.33458e-05    1.34233e-05    1.32918e-05    1.30987e-05    1.26826e-05    1.22949e-05    1.20018e-05    1.17250e-05    1.15117e-05    1.13104e-05
+225 ||    1.15444e-05    1.14008e-05    1.12637e-05    1.11524e-05    1.10458e-05    1.09577e-05    1.09327e-05    1.11383e-05    1.14015e-05    1.18569e-05    1.22904e-05    1.26546e-05    1.29987e-05    1.32777e-05    1.35271e-05    1.36733e-05    1.37588e-05    1.36297e-05    1.34349e-05    1.29927e-05    1.25791e-05    1.22590e-05    1.19606e-05    1.17453e-05    1.15444e-05
+240 ||    1.15503e-05    1.14123e-05    1.12789e-05    1.11644e-05    1.10544e-05    1.09614e-05    1.09363e-05    1.11576e-05    1.14301e-05    1.18734e-05    1.22967e-05    1.26571e-05    1.29979e-05    1.32746e-05    1.35232e-05    1.36729e-05    1.37642e-05    1.36480e-05    1.34554e-05    1.29782e-05    1.25398e-05    1.22282e-05    1.19384e-05    1.17381e-05    1.15503e-05
+255 ||    1.15582e-05    1.14260e-05    1.12963e-05    1.11788e-05    1.10654e-05    1.09682e-05    1.09430e-05    1.11780e-05    1.14582e-05    1.18894e-05    1.23024e-05    1.26593e-05    1.29968e-05    1.32714e-05    1.35192e-05    1.36725e-05    1.37696e-05    1.36665e-05    1.34758e-05    1.29636e-05    1.25003e-05    1.21976e-05    1.19172e-05    1.17324e-05    1.15582e-05
+270 ||    1.14777e-05    1.13531e-05    1.12296e-05    1.11123e-05    1.09996e-05    1.09046e-05    1.08838e-05    1.11320e-05    1.14220e-05    1.18480e-05    1.22535e-05    1.25943e-05    1.29164e-05    1.31772e-05    1.34124e-05    1.35585e-05    1.36547e-05    1.35736e-05    1.34011e-05    1.28969e-05    1.24397e-05    1.21334e-05    1.18488e-05    1.16563e-05    1.14777e-05
+285 ||    1.13986e-05    1.12818e-05    1.11646e-05    1.10477e-05    1.09359e-05    1.08436e-05    1.08271e-05    1.10868e-05    1.13853e-05    1.18061e-05    1.22041e-05    1.25290e-05    1.28358e-05    1.30828e-05    1.33055e-05    1.34442e-05    1.35396e-05    1.34804e-05    1.33262e-05    1.28301e-05    1.23790e-05    1.20694e-05    1.17810e-05    1.15813e-05    1.13986e-05
+300 ||    1.13471e-05    1.12171e-05    1.10921e-05    1.09863e-05    1.08857e-05    1.08052e-05    1.07908e-05    1.10179e-05    1.12921e-05    1.17197e-05    1.21249e-05    1.24580e-05    1.27728e-05    1.30280e-05    1.32567e-05    1.33943e-05    1.34834e-05    1.33996e-05    1.32312e-05    1.27595e-05    1.23268e-05    1.20177e-05    1.17307e-05    1.15320e-05    1.13471e-05
+315 ||    1.12957e-05    1.11528e-05    1.10201e-05    1.09251e-05    1.08356e-05    1.07666e-05    1.07541e-05    1.09487e-05    1.11987e-05    1.16332e-05    1.20456e-05    1.23868e-05    1.27098e-05    1.29731e-05    1.32079e-05    1.33444e-05    1.34273e-05    1.33187e-05    1.31362e-05    1.26887e-05    1.22745e-05    1.19661e-05    1.16807e-05    1.14830e-05    1.12957e-05
+330 ||    1.11973e-05    1.10457e-05    1.09032e-05    1.07940e-05    1.06908e-05    1.06105e-05    1.05820e-05    1.07436e-05    1.09665e-05    1.13947e-05    1.18003e-05    1.21303e-05    1.24413e-05    1.26897e-05    1.29110e-05    1.30388e-05    1.31153e-05    1.30089e-05    1.28422e-05    1.24582e-05    1.21007e-05    1.18263e-05    1.15695e-05    1.13797e-05    1.11973e-05
+345 ||    1.10990e-05    1.09389e-05    1.07866e-05    1.06633e-05    1.05468e-05    1.04553e-05    1.04106e-05    1.05387e-05    1.07339e-05    1.11554e-05    1.15538e-05    1.18726e-05    1.21715e-05    1.24047e-05    1.26124e-05    1.27313e-05    1.28015e-05    1.26974e-05    1.25464e-05    1.22261e-05    1.19252e-05    1.16853e-05    1.14575e-05    1.12762e-05    1.10990e-05
+360 ||    1.08071e-05    1.06609e-05    1.05202e-05    1.04007e-05    1.02869e-05    1.01940e-05    1.01421e-05    1.02405e-05    1.04100e-05    1.08264e-05    1.12191e-05    1.15271e-05    1.18145e-05    1.20329e-05    1.22259e-05    1.23301e-05    1.23888e-05    1.22847e-05    1.21391e-05    1.18436e-05    1.15670e-05    1.13483e-05    1.11399e-05    1.09711e-05    1.08071e-05
