##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7436E. Altitude 100.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Air heat capacity Cp (J kg-1 K-1)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-10T10:31:08.009525
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
+120 ||    7.34849e+02    7.31978e+02    7.29138e+02    7.26463e+02    7.23885e+02    7.21693e+02    7.20018e+02    7.20273e+02    7.22245e+02    7.30307e+02    7.38097e+02    7.45205e+02    7.51742e+02    7.56559e+02    7.60766e+02    7.62941e+02    7.64145e+02    7.61889e+02    7.59045e+02    7.54059e+02    7.49276e+02    7.45221e+02    7.41308e+02    7.38046e+02    7.34849e+02
+135 ||    7.40366e+02    7.37320e+02    7.34244e+02    7.31133e+02    7.28136e+02    7.25612e+02    7.23761e+02    7.24414e+02    7.26812e+02    7.35369e+02    7.43616e+02    7.51141e+02    7.58073e+02    7.63267e+02    7.67812e+02    7.70213e+02    7.71566e+02    7.69185e+02    7.66151e+02    7.60729e+02    7.55553e+02    7.51265e+02    7.47128e+02    7.43717e+02    7.40366e+02
+150 ||    7.46650e+02    7.43496e+02    7.40368e+02    7.37414e+02    7.34569e+02    7.32176e+02    7.30591e+02    7.31989e+02    7.35094e+02    7.44181e+02    7.52882e+02    7.60680e+02    7.67886e+02    7.73385e+02    7.78179e+02    7.80658e+02    7.81976e+02    7.79161e+02    7.75610e+02    7.69365e+02    7.63402e+02    7.58567e+02    7.53940e+02    7.50250e+02    7.46650e+02
+165 ||    7.52840e+02    7.49579e+02    7.46399e+02    7.43596e+02    7.40897e+02    7.38626e+02    7.37297e+02    7.39424e+02    7.43216e+02    7.52802e+02    7.61931e+02    7.69990e+02    7.77455e+02    7.83244e+02    7.88278e+02    7.90830e+02    7.92114e+02    7.88881e+02    7.84839e+02    7.77824e+02    7.71115e+02    7.65739e+02    7.60628e+02    7.56674e+02    7.52840e+02
+180 ||    7.60263e+02    7.56736e+02    7.53310e+02    7.50332e+02    7.47501e+02    7.45248e+02    7.44203e+02    7.47589e+02    7.52485e+02    7.62522e+02    7.71988e+02    7.80064e+02    7.87539e+02    7.93301e+02    7.98336e+02    8.00987e+02    8.02383e+02    7.99317e+02    7.95236e+02    7.87444e+02    7.80062e+02    7.74372e+02    7.68911e+02    7.64510e+02    7.60263e+02
+195 ||    7.67622e+02    7.63830e+02    7.60156e+02    7.56998e+02    7.54029e+02    7.51789e+02    7.51026e+02    7.55674e+02    7.61679e+02    7.72148e+02    7.81940e+02    7.90039e+02    7.97530e+02    8.03270e+02    8.08310e+02    8.11058e+02    8.12566e+02    8.09661e+02    8.05537e+02    7.96964e+02    7.88912e+02    7.82921e+02    7.77120e+02    7.72277e+02    7.67622e+02
+210 ||    7.72741e+02    7.69202e+02    7.65788e+02    7.62927e+02    7.60212e+02    7.58084e+02    7.57421e+02    7.62117e+02    7.68122e+02    7.78458e+02    7.88141e+02    7.96196e+02    8.03696e+02    8.09616e+02    8.14845e+02    8.17809e+02    8.19513e+02    8.16730e+02    8.12598e+02    8.03548e+02    7.95005e+02    7.88450e+02    7.82201e+02    7.77351e+02    7.72741e+02
+225 ||    7.77753e+02    7.74470e+02    7.71322e+02    7.68761e+02    7.66303e+02    7.64277e+02    7.63705e+02    7.68431e+02    7.74422e+02    7.84630e+02    7.94207e+02    8.02223e+02    8.09735e+02    8.15832e+02    8.21255e+02    8.24436e+02    8.26319e+02    8.23630e+02    8.19516e+02    8.09995e+02    8.00965e+02    7.93853e+02    7.87166e+02    7.82313e+02    7.77753e+02
+240 ||    7.77859e+02    7.74717e+02    7.71666e+02    7.69040e+02    7.66506e+02    7.64364e+02    7.63785e+02    7.68880e+02    7.75093e+02    7.85054e+02    7.94427e+02    8.02344e+02    8.09756e+02    8.15752e+02    8.21104e+02    8.24320e+02    8.26287e+02    8.23853e+02    8.19775e+02    8.09525e+02    7.99973e+02    7.93081e+02    7.86612e+02    7.82108e+02    7.77859e+02
+255 ||    7.78011e+02    7.75012e+02    7.72059e+02    7.69371e+02    7.66765e+02    7.64522e+02    7.63939e+02    7.69355e+02    7.75749e+02    7.85463e+02    7.94634e+02    8.02455e+02    8.09774e+02    8.15673e+02    8.20954e+02    8.24205e+02    8.26255e+02    8.24079e+02    8.20031e+02    8.09055e+02    7.98980e+02    7.92314e+02    7.86082e+02    7.81939e+02    7.78011e+02
+270 ||    7.76241e+02    7.73408e+02    7.70586e+02    7.67893e+02    7.65295e+02    7.63096e+02    7.62613e+02    7.68347e+02    7.74978e+02    7.84592e+02    7.93614e+02    8.01102e+02    8.08104e+02    8.13725e+02    8.18756e+02    8.21865e+02    8.23906e+02    8.22187e+02    8.18516e+02    8.07682e+02    7.97713e+02    7.90953e+02    7.84609e+02    7.80282e+02    7.76241e+02
+285 ||    7.74497e+02    7.71832e+02    7.69145e+02    7.66454e+02    7.63868e+02    7.61724e+02    7.61340e+02    7.67354e+02    7.74194e+02    7.83708e+02    7.92580e+02    7.99735e+02    8.06425e+02    8.11766e+02    8.16546e+02    8.19509e+02    8.21539e+02    8.20281e+02    8.16990e+02    8.06303e+02    7.96443e+02    7.89591e+02    7.83146e+02    7.78644e+02    7.74497e+02
+300 ||    7.73207e+02    7.70237e+02    7.67366e+02    7.64924e+02    7.62595e+02    7.60725e+02    7.60391e+02    7.65654e+02    7.71947e+02    7.81636e+02    7.90684e+02    7.98030e+02    8.04904e+02    8.10427e+02    8.15343e+02    8.18284e+02    8.20185e+02    8.18402e+02    8.14804e+02    8.04625e+02    7.95158e+02    7.88311e+02    7.81890e+02    7.77408e+02    7.73207e+02
+315 ||    7.71920e+02    7.68648e+02    7.65597e+02    7.63402e+02    7.61324e+02    7.59722e+02    7.59432e+02    7.63946e+02    7.69696e+02    7.79560e+02    7.88783e+02    7.96322e+02    8.03382e+02    8.09087e+02    8.14138e+02    8.17060e+02    8.18831e+02    8.16518e+02    8.12615e+02    8.02944e+02    7.93871e+02    7.87034e+02    7.80643e+02    7.76178e+02    7.71920e+02
+330 ||    7.69718e+02    7.66234e+02    7.62939e+02    7.60401e+02    7.57996e+02    7.56119e+02    7.55451e+02    7.59231e+02    7.64400e+02    7.74199e+02    7.83338e+02    7.90694e+02    7.97555e+02    8.02994e+02    8.07808e+02    8.10577e+02    8.12235e+02    8.09953e+02    8.06355e+02    7.97987e+02    7.90099e+02    7.83977e+02    7.78196e+02    7.73887e+02    7.69718e+02
+345 ||    7.67511e+02    7.63812e+02    7.60272e+02    7.57394e+02    7.54661e+02    7.52507e+02    7.51455e+02    7.54477e+02    7.59042e+02    7.68767e+02    7.77817e+02    7.84986e+02    7.91643e+02    7.96808e+02    8.01378e+02    8.03987e+02    8.05530e+02    8.03280e+02    7.99995e+02    7.92949e+02    7.86265e+02    7.80875e+02    7.75718e+02    7.71579e+02    7.67511e+02
+360 ||    7.60719e+02    7.57308e+02    7.54003e+02    7.51185e+02    7.48487e+02    7.46277e+02    7.45041e+02    7.47388e+02    7.51407e+02    7.61149e+02    7.70194e+02    7.77202e+02    7.83675e+02    7.88559e+02    7.92846e+02    7.95152e+02    7.96451e+02    7.94165e+02    7.90952e+02    7.84373e+02    7.78149e+02    7.73183e+02    7.68414e+02    7.64524e+02    7.60719e+02
