##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 281.4deg. Altitude 0.0 m ALS. Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Altitude above areoid (Mars geoid) (m)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-25T17:11:28.668794
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -2.45000e+01   -2.44787e+01   -2.44574e+01   -2.44362e+01   -2.44149e+01   -2.43936e+01   -2.43723e+01   -2.43511e+01   -2.43298e+01   -2.43085e+01   -2.42872e+01   -2.42660e+01   -2.42447e+01   -2.42234e+01   -2.42021e+01   -2.41809e+01   -2.41596e+01   -2.41383e+01   -2.41170e+01   -2.40957e+01   -2.40745e+01   -2.40532e+01   -2.40319e+01   -2.40106e+01   -2.39894e+01   -2.39681e+01   -2.39468e+01   -2.39255e+01   -2.39043e+01   -2.38830e+01   -2.38617e+01   -2.38404e+01   -2.38191e+01   -2.37979e+01   -2.37766e+01   -2.37553e+01   -2.37340e+01   -2.37128e+01   -2.36915e+01   -2.36702e+01   -2.36489e+01   -2.36277e+01   -2.36064e+01   -2.35851e+01   -2.35638e+01   -2.35426e+01   -2.35213e+01   -2.35000e+01
-----------------------------------
+326 ||   -3.47040e+02   -1.93060e+02   -2.01207e+02   -2.09228e+02   -1.87796e+02   -1.06116e+02    6.68971e+01    1.21956e+02   -3.03618e+01   -1.60271e+02   -2.21971e+02   -2.03651e+02   -1.89157e+02   -1.79713e+02   -1.79396e+02   -2.69318e+02   -3.85377e+02   -5.12095e+02   -5.70310e+02   -6.28595e+02   -6.81239e+02   -7.06521e+02   -7.31723e+02   -7.59738e+02   -7.97053e+02   -8.11093e+02   -8.54830e+02   -9.85754e+02   -1.06059e+03   -1.12830e+03   -1.20404e+03   -1.26570e+03   -1.29289e+03   -1.27523e+03   -1.22777e+03   -1.17852e+03   -1.12772e+03   -1.00050e+03   -8.99331e+02   -8.12010e+02   -6.33245e+02   -5.37767e+02   -4.93093e+02   -4.32741e+02   -3.94101e+02   -3.74776e+02   -3.89624e+02   -3.96191e+02
+326 ||   -4.61140e+02   -2.52423e+02   -2.22304e+02   -2.06856e+02   -1.60712e+02   -4.40480e+01    6.44388e+01    5.90093e+01   -1.22086e+02   -2.42899e+02   -2.93053e+02   -2.64098e+02   -2.40865e+02   -2.37260e+02   -2.57823e+02   -3.96651e+02   -4.95831e+02   -5.64170e+02   -6.16963e+02   -6.68270e+02   -7.14761e+02   -7.42059e+02   -7.65640e+02   -7.98312e+02   -8.65821e+02   -9.16506e+02   -9.80757e+02   -1.08932e+03   -1.17743e+03   -1.24265e+03   -1.27463e+03   -1.29589e+03   -1.30241e+03   -1.29057e+03   -1.25830e+03   -1.22281e+03   -1.18331e+03   -1.03921e+03   -9.27605e+02   -8.32884e+02   -6.19630e+02   -5.25040e+02   -4.98350e+02   -4.21920e+02   -3.55570e+02   -3.10539e+02   -3.29835e+02   -3.64238e+02
+326 ||   -4.46819e+02   -2.24081e+02   -2.18025e+02   -1.98209e+02   -1.51338e+02   -5.62479e+01   -1.92503e+01   -5.57236e+01   -1.92006e+02   -2.94786e+02   -3.50983e+02   -3.54390e+02   -3.42690e+02   -3.61411e+02   -4.16035e+02   -6.15021e+02   -7.10078e+02   -7.26252e+02   -7.17640e+02   -7.37045e+02   -7.67402e+02   -7.74785e+02   -7.89828e+02   -8.18668e+02   -8.82027e+02   -9.60648e+02   -1.05440e+03   -1.17292e+03   -1.25381e+03   -1.30406e+03   -1.31365e+03   -1.31508e+03   -1.31279e+03   -1.30675e+03   -1.29848e+03   -1.27844e+03   -1.24471e+03   -1.13049e+03   -1.02584e+03   -9.26276e+02   -7.93104e+02   -6.88577e+02   -5.98344e+02   -4.83330e+02   -3.73934e+02   -2.86209e+02   -2.72729e+02   -3.28895e+02
+326 ||   -3.99549e+02   -2.30895e+02   -1.83390e+02   -1.54232e+02   -1.15740e+02   -4.85553e+01   -7.44756e+01   -1.38508e+02   -2.38237e+02   -3.10179e+02   -3.60075e+02   -3.86210e+02   -3.91852e+02   -4.53292e+02   -5.69522e+02   -7.27922e+02   -7.93222e+02   -7.89176e+02   -7.73663e+02   -7.82518e+02   -8.02188e+02   -8.08099e+02   -8.00145e+02   -8.14283e+02   -9.19741e+02   -1.01353e+03   -1.11584e+03   -1.24680e+03   -1.30425e+03   -1.33142e+03   -1.33181e+03   -1.32713e+03   -1.32385e+03   -1.32334e+03   -1.32594e+03   -1.31266e+03   -1.28129e+03   -1.18676e+03   -1.08761e+03   -9.85981e+02   -9.00131e+02   -8.04576e+02   -6.99032e+02   -5.70482e+02   -4.38837e+02   -3.36305e+02   -3.53910e+02   -4.02913e+02
+326 ||   -3.37322e+02   -2.55458e+02   -1.34559e+02   -9.37396e+01   -6.81856e+01   -3.20880e+01   -1.14510e+02   -2.03052e+02   -2.70884e+02   -3.07136e+02   -3.45737e+02   -3.90398e+02   -4.17081e+02   -5.29850e+02   -7.17848e+02   -7.85866e+02   -8.09269e+02   -8.01718e+02   -8.07212e+02   -8.16703e+02   -8.28759e+02   -8.42366e+02   -8.05341e+02   -7.99994e+02   -9.68024e+02   -1.07046e+03   -1.17098e+03   -1.31447e+03   -1.34090e+03   -1.34153e+03   -1.33947e+03   -1.33565e+03   -1.33532e+03   -1.34008e+03   -1.34677e+03   -1.33594e+03   -1.30558e+03   -1.22576e+03   -1.13182e+03   -1.03003e+03   -9.74037e+02   -8.96587e+02   -8.00050e+02   -6.70929e+02   -5.28465e+02   -4.25567e+02   -5.03431e+02   -5.30584e+02
+326 ||   -3.50729e+02   -2.74926e+02   -1.37846e+02   -9.44009e+01   -7.85248e+01   -7.02250e+01   -1.21260e+02   -1.80558e+02   -2.37601e+02   -3.07436e+02   -3.86949e+02   -4.76833e+02   -5.53641e+02   -6.43873e+02   -7.43811e+02   -7.80712e+02   -8.00102e+02   -8.09906e+02   -8.45687e+02   -8.70315e+02   -8.87797e+02   -9.00989e+02   -8.88053e+02   -8.94294e+02   -9.99255e+02   -1.10820e+03   -1.21779e+03   -1.32602e+03   -1.34947e+03   -1.35235e+03   -1.34988e+03   -1.34748e+03   -1.34812e+03   -1.35288e+03   -1.35838e+03   -1.35454e+03   -1.34004e+03   -1.28222e+03   -1.21072e+03   -1.12945e+03   -1.06682e+03   -9.87533e+02   -8.93467e+02   -7.74302e+02   -6.57686e+02   -5.66397e+02   -5.69580e+02   -5.75678e+02
+326 ||   -3.64718e+02   -3.07796e+02   -1.89178e+02   -1.17474e+02   -7.83070e+01   -8.12784e+01   -1.15808e+02   -1.62718e+02   -2.20893e+02   -3.03119e+02   -4.11863e+02   -5.50149e+02   -6.46469e+02   -7.12846e+02   -7.50578e+02   -7.65102e+02   -7.85362e+02   -8.13924e+02   -8.76019e+02   -9.20364e+02   -9.52702e+02   -9.75173e+02   -9.87974e+02   -1.00793e+03   -1.06460e+03   -1.17074e+03   -1.27659e+03   -1.34589e+03   -1.36075e+03   -1.36206e+03   -1.35933e+03   -1.35796e+03   -1.35941e+03   -1.36450e+03   -1.36958e+03   -1.37430e+03   -1.37798e+03   -1.33976e+03   -1.28849e+03   -1.22593e+03   -1.15793e+03   -1.07663e+03   -9.83367e+02   -8.69075e+02   -7.52934e+02   -6.50695e+02   -6.06530e+02   -6.00583e+02
+326 ||   -3.79648e+02   -3.62257e+02   -3.17904e+02   -1.76650e+02   -6.10827e+01   -4.87032e+01   -9.06997e+01   -1.52377e+02   -2.30883e+02   -2.91365e+02   -4.10523e+02   -6.02329e+02   -6.68853e+02   -7.09248e+02   -7.26424e+02   -7.32650e+02   -7.61641e+02   -8.11227e+02   -8.93237e+02   -9.64673e+02   -1.02706e+03   -1.07442e+03   -1.11562e+03   -1.15271e+03   -1.18490e+03   -1.27323e+03   -1.35469e+03   -1.37919e+03   -1.37638e+03   -1.36998e+03   -1.36725e+03   -1.36625e+03   -1.36829e+03   -1.37421e+03   -1.38012e+03   -1.39592e+03   -1.42149e+03   -1.39904e+03   -1.36444e+03   -1.31769e+03   -1.24637e+03   -1.16276e+03   -1.06760e+03   -9.49992e+02   -7.93456e+02   -6.43927e+02   -5.96443e+02   -5.92965e+02
+326 ||   -3.73101e+02   -3.70493e+02   -3.30218e+02   -1.87579e+02   -5.53120e+01    2.27939e+00   -5.25080e+01   -1.27771e+02   -2.06289e+02   -2.73522e+02   -3.91085e+02   -5.70534e+02   -6.66539e+02   -7.16020e+02   -7.21533e+02   -6.96373e+02   -7.18839e+02   -7.81892e+02   -8.92436e+02   -9.88933e+02   -1.07267e+03   -1.13293e+03   -1.18791e+03   -1.23459e+03   -1.26139e+03   -1.32201e+03   -1.37556e+03   -1.38788e+03   -1.37990e+03   -1.37289e+03   -1.37509e+03   -1.37335e+03   -1.37349e+03   -1.37684e+03   -1.39546e+03   -1.41900e+03   -1.44626e+03   -1.42696e+03   -1.39944e+03   -1.36276e+03   -1.29829e+03   -1.21934e+03   -1.12717e+03   -1.01086e+03   -8.58670e+02   -7.00487e+02   -5.87500e+02   -5.61836e+02
+326 ||   -3.56347e+02   -3.58732e+02   -3.00263e+02   -1.79476e+02   -5.28184e+01    5.33313e+01   -1.26243e+01   -9.95319e+01   -1.75185e+02   -2.57283e+02   -3.67834e+02   -5.12059e+02   -6.60138e+02   -7.31745e+02   -7.28305e+02   -6.60672e+02   -6.70284e+02   -7.44714e+02   -8.87963e+02   -1.00819e+03   -1.10847e+03   -1.17483e+03   -1.23520e+03   -1.28593e+03   -1.31347e+03   -1.34807e+03   -1.37726e+03   -1.38850e+03   -1.38142e+03   -1.37720e+03   -1.38487e+03   -1.38140e+03   -1.37833e+03   -1.37771e+03   -1.41110e+03   -1.44021e+03   -1.46232e+03   -1.44235e+03   -1.41828e+03   -1.38863e+03   -1.33339e+03   -1.26183e+03   -1.17556e+03   -1.06341e+03   -9.29408e+02   -7.72323e+02   -5.66553e+02   -5.12257e+02
+326 ||   -3.15148e+02   -3.11956e+02   -2.54318e+02   -1.51250e+02   -4.40264e+01    4.79944e+01    1.83497e+00   -8.30965e+01   -1.93244e+02   -2.74204e+02   -3.66664e+02   -4.75982e+02   -6.93878e+02   -7.95176e+02   -7.79353e+02   -6.41907e+02   -6.29514e+02   -7.20144e+02   -9.06611e+02   -1.04503e+03   -1.14582e+03   -1.19515e+03   -1.23117e+03   -1.26003e+03   -1.28383e+03   -1.33824e+03   -1.38543e+03   -1.39334e+03   -1.40255e+03   -1.40959e+03   -1.41227e+03   -1.40159e+03   -1.39157e+03   -1.38471e+03   -1.41465e+03   -1.44023e+03   -1.45873e+03   -1.44334e+03   -1.41997e+03   -1.38795e+03   -1.33188e+03   -1.27038e+03   -1.20092e+03   -1.10414e+03   -9.72951e+02   -7.84093e+02   -4.34957e+02   -3.70961e+02
+326 ||   -2.92719e+02   -2.80059e+02   -2.22868e+02   -1.31768e+02   -3.79294e+01    4.38148e+01    1.20346e+01   -7.49753e+01   -2.19179e+02   -3.41342e+02   -4.42780e+02   -5.21460e+02   -7.25620e+02   -8.39172e+02   -8.57787e+02   -7.14596e+02   -6.93266e+02   -7.74644e+02   -9.68260e+02   -1.10222e+03   -1.19227e+03   -1.23206e+03   -1.25192e+03   -1.26454e+03   -1.28096e+03   -1.34168e+03   -1.39533e+03   -1.40011e+03   -1.42134e+03   -1.43816e+03   -1.44103e+03   -1.43600e+03   -1.42943e+03   -1.42209e+03   -1.44008e+03   -1.45481e+03   -1.46436e+03   -1.44932e+03   -1.42276e+03   -1.38525e+03   -1.33122e+03   -1.26782e+03   -1.19700e+03   -1.11768e+03   -9.97320e+02   -7.99870e+02   -3.78638e+02   -3.11734e+02
+326 ||   -2.92109e+02   -2.65434e+02   -2.08243e+02   -1.22432e+02   -3.49602e+01    4.09756e+01    1.72918e+01   -7.65233e+01   -2.54336e+02   -4.67097e+02   -6.09061e+02   -6.62018e+02   -7.55094e+02   -8.60611e+02   -9.68266e+02   -8.93947e+02   -8.78886e+02   -9.21348e+02   -1.08011e+03   -1.18321e+03   -1.24941e+03   -1.28837e+03   -1.30157e+03   -1.30447e+03   -1.30928e+03   -1.36061e+03   -1.40726e+03   -1.40915e+03   -1.43743e+03   -1.46233e+03   -1.47143e+03   -1.48703e+03   -1.49604e+03   -1.49493e+03   -1.49106e+03   -1.48638e+03   -1.48074e+03   -1.46113e+03   -1.42683e+03   -1.38019e+03   -1.33156e+03   -1.25230e+03   -1.15897e+03   -1.09957e+03   -9.99401e+02   -8.20342e+02   -4.09898e+02   -3.47992e+02
+326 ||   -3.13000e+02   -2.84548e+02   -2.50846e+02   -1.40646e+02   -5.65157e+01   -6.57072e+01   -1.34285e+02   -2.59386e+02   -4.57530e+02   -6.50949e+02   -7.70384e+02   -8.01022e+02   -8.56459e+02   -9.25629e+02   -1.00138e+03   -9.56101e+02   -9.62585e+02   -1.01663e+03   -1.15042e+03   -1.24582e+03   -1.31080e+03   -1.33293e+03   -1.35290e+03   -1.37125e+03   -1.38725e+03   -1.42202e+03   -1.44686e+03   -1.43461e+03   -1.46379e+03   -1.48494e+03   -1.47643e+03   -1.49763e+03   -1.51415e+03   -1.51926e+03   -1.51106e+03   -1.49793e+03   -1.48000e+03   -1.44766e+03   -1.39875e+03   -1.33117e+03   -1.20520e+03   -1.10414e+03   -1.02817e+03   -1.00809e+03   -9.54610e+02   -8.38422e+02   -5.40211e+02   -4.54750e+02
+326 ||   -3.31812e+02   -3.04074e+02   -2.83883e+02   -1.61567e+02   -9.10778e+01   -1.80035e+02   -2.99023e+02   -4.59276e+02   -6.76262e+02   -8.20496e+02   -9.04089e+02   -9.21940e+02   -9.63417e+02   -1.00432e+03   -1.04135e+03   -1.01760e+03   -1.04409e+03   -1.11189e+03   -1.21742e+03   -1.30147e+03   -1.36238e+03   -1.36976e+03   -1.39776e+03   -1.43274e+03   -1.46209e+03   -1.48200e+03   -1.48711e+03   -1.46399e+03   -1.49088e+03   -1.50598e+03   -1.48158e+03   -1.50273e+03   -1.52177e+03   -1.53027e+03   -1.52215e+03   -1.50356e+03   -1.47445e+03   -1.42997e+03   -1.36794e+03   -1.28218e+03   -1.08782e+03   -9.56910e+02   -8.79205e+02   -8.78109e+02   -8.54591e+02   -7.95109e+02   -6.37504e+02   -5.43625e+02
+326 ||   -3.19625e+02   -2.91744e+02   -2.15958e+02   -1.67315e+02   -1.60573e+02   -2.25466e+02   -3.67097e+02   -5.55692e+02   -7.97989e+02   -8.66552e+02   -9.16498e+02   -9.61732e+02   -1.02406e+03   -1.10197e+03   -1.19009e+03   -1.19330e+03   -1.21750e+03   -1.25842e+03   -1.31085e+03   -1.34366e+03   -1.36484e+03   -1.38301e+03   -1.41129e+03   -1.44319e+03   -1.47296e+03   -1.49297e+03   -1.50263e+03   -1.49487e+03   -1.51099e+03   -1.52140e+03   -1.51276e+03   -1.52307e+03   -1.52994e+03   -1.52889e+03   -1.52349e+03   -1.50219e+03   -1.46407e+03   -1.41834e+03   -1.35689e+03   -1.27735e+03   -1.13817e+03   -9.46644e+02   -7.39934e+02   -6.45488e+02   -5.48969e+02   -4.73536e+02   -4.84792e+02   -4.80250e+02
+326 ||   -3.12359e+02   -2.91621e+02   -2.18547e+02   -2.00236e+02   -2.04991e+02   -2.28396e+02   -4.20934e+02   -6.43687e+02   -8.70408e+02   -8.99035e+02   -9.34373e+02   -9.98054e+02   -1.07273e+03   -1.17697e+03   -1.30338e+03   -1.31949e+03   -1.33700e+03   -1.35637e+03   -1.38250e+03   -1.38744e+03   -1.38417e+03   -1.39860e+03   -1.41878e+03   -1.44278e+03   -1.47140e+03   -1.49371e+03   -1.50989e+03   -1.51613e+03   -1.52459e+03   -1.52998e+03   -1.52907e+03   -1.53522e+03   -1.53500e+03   -1.52487e+03   -1.51645e+03   -1.50231e+03   -1.48124e+03   -1.41238e+03   -1.33754e+03   -1.25359e+03   -1.12044e+03   -9.11722e+02   -6.66457e+02   -4.93851e+02   -3.66692e+02   -2.95946e+02   -3.59446e+02   -4.04078e+02
+326 ||   -3.09308e+02   -3.01977e+02   -2.81679e+02   -2.56538e+02   -2.27952e+02   -1.94841e+02   -4.62636e+02   -7.24593e+02   -9.00612e+02   -9.19917e+02   -9.56969e+02   -1.03145e+03   -1.11121e+03   -1.23265e+03   -1.38643e+03   -1.40336e+03   -1.41042e+03   -1.41277e+03   -1.43558e+03   -1.43267e+03   -1.41800e+03   -1.41623e+03   -1.42108e+03   -1.43304e+03   -1.45917e+03   -1.48566e+03   -1.51005e+03   -1.52917e+03   -1.53263e+03   -1.53272e+03   -1.53264e+03   -1.54036e+03   -1.53743e+03   -1.51856e+03   -1.50221e+03   -1.50373e+03   -1.52209e+03   -1.41126e+03   -1.31104e+03   -1.21353e+03   -1.04423e+03   -8.55578e+02   -6.49345e+02   -4.11498e+02   -2.90015e+02   -2.41683e+02   -2.57393e+02   -3.16798e+02
