##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7436E. Altitude 1.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Incident solar flux on horizontal surface (W/m2)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-06T12:42:01.773965
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.71967e+01    1.93903e+02    3.09802e+02    4.01078e+02    4.58804e+02    4.81196e+02    4.61047e+02    4.06007e+02    3.14440e+02    2.04027e+02    9.17164e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+180 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15658e+02    2.30658e+02    3.53661e+02    4.50510e+02    5.11467e+02    5.35062e+02    5.13711e+02    4.55459e+02    3.58604e+02    2.40602e+02    1.16427e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+195 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16734e+01    1.44573e+02    2.65896e+02    3.94304e+02    4.95348e+02    5.58647e+02    5.83114e+02    5.60870e+02    5.00268e+02    3.99512e+02    2.75614e+02    1.41252e+02    1.44554e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+210 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.57168e+01    1.59923e+02    2.82595e+02    4.12806e+02    5.15689e+02    5.80251e+02    6.05719e+02    5.82853e+02    5.21489e+02    4.18702e+02    2.93039e+02    1.56771e+02    2.83375e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+225 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.65881e+01    1.70974e+02    2.93124e+02    4.22875e+02    5.25802e+02    5.90544e+02    6.16551e+02    5.93470e+02    5.32352e+02    4.29319e+02    3.04019e+02    1.68266e+02    4.06374e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+240 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.78115e+01    1.86867e+02    3.12147e+02    4.41163e+02    5.43290e+02    6.07231e+02    6.32713e+02    6.09747e+02    5.48966e+02    4.46611e+02    3.21560e+02    1.84496e+02    5.41837e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+255 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.46052e+01    1.96367e+02    3.23709e+02    4.50831e+02    5.51349e+02    6.14016e+02    6.38765e+02    6.16084e+02    5.56057e+02    4.55184e+02    3.31430e+02    1.94425e+02    6.38934e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+270 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.02371e+01    2.05908e+02    3.35523e+02    4.61404e+02    5.60485e+02    6.21967e+02    6.45756e+02    6.23421e+02    5.63903e+02    4.64585e+02    3.41662e+02    2.03809e+02    7.07651e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+285 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.03316e+01    2.08643e+02    3.40453e+02    4.65046e+02    5.62759e+02    6.23149e+02    6.45986e+02    6.23974e+02    5.64847e+02    4.67011e+02    3.44892e+02    2.06467e+02    7.20716e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+300 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.99617e+01    1.89043e+02    3.13084e+02    4.35680e+02    5.32166e+02    5.92199e+02    6.15401e+02    5.93724e+02    5.35708e+02    4.39026e+02    3.19529e+02    1.86538e+02    5.80937e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+315 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.56785e+01    1.64193e+02    2.79865e+02    3.99835e+02    4.94689e+02    5.54130e+02    5.77602e+02    5.56339e+02    4.99646e+02    4.04519e+02    2.88213e+02    1.61444e+02    4.08407e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+330 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.30501e+01    1.45714e+02    2.56911e+02    3.74543e+02    4.67402e+02    5.25452e+02    5.48182e+02    5.27399e+02    4.71758e+02    3.78547e+02    2.64873e+02    1.42422e+02    2.63707e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+345 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.86651e+01    1.25020e+02    2.30659e+02    3.44722e+02    4.34619e+02    4.90688e+02    5.12432e+02    4.92350e+02    4.38321e+02    3.47996e+02    2.38128e+02    1.21296e+02    1.18450e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+360 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03809e+02    2.06841e+02    3.16041e+02    4.01806e+02    4.55172e+02    4.75447e+02    4.56245e+02    4.04306e+02    3.18210e+02    2.13289e+02    1.02707e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
