##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7436E. Altitude 1.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Air heat capacity Cp (J kg-1 K-1)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-06T12:20:44.175879
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    7.47442e+02    7.44432e+02    7.41532e+02    7.39095e+02    7.36748e+02    7.34766e+02    7.34401e+02    7.39792e+02    7.46610e+02    7.58851e+02    7.70241e+02    7.79453e+02    7.87704e+02    7.93001e+02    7.97194e+02    7.97653e+02    7.96320e+02    7.88466e+02    7.80394e+02    7.72310e+02    7.64753e+02    7.59572e+02    7.54673e+02    7.50996e+02    7.47442e+02
+180 ||    7.53219e+02    7.50156e+02    7.47202e+02    7.44708e+02    7.42321e+02    7.40362e+02    7.40459e+02    7.47851e+02    7.56287e+02    7.68968e+02    7.80696e+02    7.89939e+02    7.98183e+02    8.03359e+02    8.07469e+02    8.07964e+02    8.06632e+02    7.98649e+02    7.90146e+02    7.80532e+02    7.71668e+02    7.66194e+02    7.60998e+02    7.57022e+02    7.53219e+02
+195 ||    7.58999e+02    7.55885e+02    7.52881e+02    7.50331e+02    7.47903e+02    7.45966e+02    7.46519e+02    7.55883e+02    7.65902e+02    7.79005e+02    7.91051e+02    8.00316e+02    8.08554e+02    8.13622e+02    8.17662e+02    8.18193e+02    8.16860e+02    8.08746e+02    7.99820e+02    7.88712e+02    7.78563e+02    7.72801e+02    7.67313e+02    7.63045e+02    7.58999e+02
+210 ||    7.64419e+02    7.61705e+02    7.58968e+02    7.56484e+02    7.54066e+02    7.51932e+02    7.52453e+02    7.62345e+02    7.72741e+02    7.85659e+02    7.97526e+02    8.06709e+02    8.14914e+02    8.20100e+02    8.24254e+02    8.24900e+02    8.23593e+02    8.15234e+02    8.05968e+02    7.94398e+02    7.83852e+02    7.77869e+02    7.65700e+02    7.61987e+02    7.64419e+02
+225 ||    7.70210e+02    7.67626e+02    7.65062e+02    7.62605e+02    7.60165e+02    7.57820e+02    7.58284e+02    7.68607e+02    7.79216e+02    7.91739e+02    8.03275e+02    8.12372e+02    8.20555e+02    8.25907e+02    8.30241e+02    8.31123e+02    8.29986e+02    8.21562e+02    8.12042e+02    8.00125e+02    7.89234e+02    7.83171e+02    7.77548e+02    7.73760e+02    7.70210e+02
+240 ||    7.71591e+02    7.68899e+02    7.66221e+02    7.63631e+02    7.61097e+02    7.58817e+02    7.59361e+02    7.69784e+02    7.80378e+02    7.92543e+02    8.03797e+02    8.12754e+02    8.20802e+02    8.26036e+02    8.30303e+02    8.31283e+02    8.30417e+02    8.22868e+02    8.14110e+02    8.01792e+02    7.90602e+02    7.84536e+02    7.78911e+02    7.75146e+02    7.71591e+02
+255 ||    7.72971e+02    7.70175e+02    7.67386e+02    7.64664e+02    7.62038e+02    7.59820e+02    7.60432e+02    7.70922e+02    7.81474e+02    7.93257e+02    8.04211e+02    8.13033e+02    8.20959e+02    8.26099e+02    8.30312e+02    8.31408e+02    8.30826e+02    8.24159e+02    8.16074e+02    8.03422e+02    7.91955e+02    7.85887e+02    7.80264e+02    7.76526e+02    7.72971e+02
+270 ||    7.70937e+02    7.68183e+02    7.65427e+02    7.62714e+02    7.60132e+02    7.58078e+02    7.58929e+02    7.69913e+02    7.80818e+02    7.92530e+02    8.03370e+02    8.11892e+02    8.19539e+02    8.24438e+02    8.28443e+02    8.29416e+02    8.28854e+02    8.22716e+02    8.15009e+02    8.02131e+02    7.90444e+02    7.84224e+02    7.78452e+02    7.74586e+02    7.70937e+02
+285 ||    7.68897e+02    7.66184e+02    7.63465e+02    7.60762e+02    7.58224e+02    7.56335e+02    7.57421e+02    7.68882e+02    7.80126e+02    7.91759e+02    8.02478e+02    8.10717e+02    8.18104e+02    8.22772e+02    8.26568e+02    8.27418e+02    8.26873e+02    8.21267e+02    8.13942e+02    8.00834e+02    7.88927e+02    7.82554e+02    7.76632e+02    7.72638e+02    7.68897e+02
+300 ||    7.67383e+02    7.64542e+02    7.61766e+02    7.59273e+02    7.56874e+02    7.54863e+02    7.55693e+02    7.66453e+02    7.77232e+02    7.89106e+02    8.00043e+02    8.08495e+02    8.16082e+02    8.20933e+02    8.24858e+02    8.25649e+02    8.24853e+02    8.18316e+02    8.10395e+02    7.98031e+02    7.86770e+02    7.80559e+02    7.74808e+02    7.71002e+02    7.67383e+02
+315 ||    7.65868e+02    7.62899e+02    7.60067e+02    7.57783e+02    7.55523e+02    7.53387e+02    7.53956e+02    7.64013e+02    7.74323e+02    7.86435e+02    7.97582e+02    8.06238e+02    8.14018e+02    8.19056e+02    8.23115e+02    8.23858e+02    8.22816e+02    8.15345e+02    8.06815e+02    7.95213e+02    7.84608e+02    7.78560e+02    7.72981e+02    7.69364e+02    7.65868e+02
+330 ||    7.61102e+02    7.58293e+02    7.55599e+02    7.53363e+02    7.51167e+02    7.49140e+02    7.49604e+02    7.58857e+02    7.68624e+02    7.80866e+02    7.92073e+02    8.00581e+02    8.08194e+02    8.13026e+02    8.16894e+02    8.17479e+02    8.16260e+02    8.08596e+02    7.99801e+02    7.89038e+02    7.79104e+02    7.73507e+02    7.68295e+02    7.64616e+02    7.61102e+02
+345 ||    7.56240e+02    7.53637e+02    7.51095e+02    7.48919e+02    7.46794e+02    7.44890e+02    7.45229e+02    7.53538e+02    7.62612e+02    7.74935e+02    7.86175e+02    7.94495e+02    8.01912e+02    8.06503e+02    8.10161e+02    8.10620e+02    8.09321e+02    8.01649e+02    7.93235e+02    7.82940e+02    7.73593e+02    7.68411e+02    7.56840e+02    7.53647e+02    7.56240e+02
+360 ||    7.50292e+02    7.47834e+02    7.45430e+02    7.43265e+02    7.41145e+02    7.39228e+02    7.39271e+02    7.46305e+02    7.54441e+02    7.66891e+02    7.78193e+02    7.86323e+02    7.93554e+02    7.97971e+02    8.01450e+02    8.01699e+02    8.00280e+02    7.92784e+02    7.84719e+02    7.75364e+02    7.66821e+02    7.61888e+02    7.57215e+02    7.53641e+02    7.50292e+02
