##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7436E. Altitude 1.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are solar flux reflected to space (W/m2)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-06T12:41:56.940195
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67975e+01    5.40321e+01    6.38994e+01    7.01855e+01    7.40253e+01    7.39131e+01    7.31137e+01    6.80030e+01    6.17953e+01    4.87593e+01    2.46038e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+180 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.32649e+01    6.01954e+01    6.98611e+01    7.59515e+01    7.99192e+01    7.98408e+01    7.90851e+01    7.39222e+01    6.76883e+01    5.50584e+01    3.31547e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+195 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.17556e+00    3.95782e+01    6.59713e+01    7.51953e+01    8.09423e+01    8.49595e+01    8.48989e+01    8.42108e+01    7.90845e+01    7.29691e+01    6.09873e+01    4.17804e+01    1.12608e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+210 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75874e+01    4.84205e+01    7.34547e+01    8.17432e+01    8.65990e+01    9.00712e+01    8.96228e+01    8.92859e+01    8.46005e+01    7.94673e+01    6.84170e+01    5.03188e+01    2.13243e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+225 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77130e+01    5.60658e+01    7.93277e+01    8.66129e+01    9.05362e+01    9.34237e+01    9.26041e+01    9.26168e+01    8.84366e+01    8.43342e+01    7.43497e+01    5.75725e+01    2.99692e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+240 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47019e+01    6.00791e+01    8.11971e+01    8.83258e+01    9.22241e+01    9.52000e+01    9.44961e+01    9.45319e+01    9.04366e+01    8.64712e+01    7.69337e+01    6.14345e+01    3.57978e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+255 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90267e+01    6.20421e+01    8.11329e+01    8.83181e+01    9.23134e+01    9.54260e+01    9.48788e+01    9.49071e+01    9.08683e+01    8.69220e+01    7.76819e+01    6.31985e+01    3.87605e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+270 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91432e+01    6.01203e+01    7.80137e+01    8.56861e+01    9.02707e+01    9.38061e+01    9.36101e+01    9.33940e+01    8.91036e+01    8.45262e+01    7.50613e+01    6.12502e+01    3.83072e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+285 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.61805e+01    5.62135e+01    7.32946e+01    8.17665e+01    8.71221e+01    9.11647e+01    9.13608e+01    9.08640e+01    8.62472e+01    8.08598e+01    7.09000e+01    5.72772e+01    3.48370e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+300 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.18279e+01    5.44010e+01    7.34715e+01    8.13056e+01    8.60439e+01    8.96008e+01    8.94573e+01    8.91763e+01    8.48560e+01    8.01160e+01    7.04144e+01    5.58828e+01    3.22982e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+315 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.54154e+01    5.10910e+01    7.22875e+01    7.96485e+01    8.38588e+01    8.69672e+01    8.65090e+01    8.64235e+01    8.23723e+01    7.81922e+01    6.86193e+01    5.29464e+01    2.74477e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+330 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60435e+01    4.43541e+01    6.73413e+01    7.50775e+01    7.96497e+01    8.29657e+01    8.26675e+01    8.24760e+01    7.83005e+01    7.38379e+01    6.37535e+01    4.66727e+01    1.96468e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+345 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.67113e+00    3.69677e+01    6.15339e+01    6.96008e+01    7.45048e+01    7.80047e+01    7.78723e+01    7.75746e+01    7.33081e+01    6.85924e+01    5.80678e+01    3.97095e+01    1.07110e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
+360 ||    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.94178e+01    5.32450e+01    6.19478e+01    6.75307e+01    7.14510e+01    7.16949e+01    7.11413e+01    6.66345e+01    6.12132e+01    4.99918e+01    3.03124e+01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
