##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7426E. Altitude 100.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are R:Molecular gas constant (J K-1 kg-1)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-05-14T12:15:05.544287
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    1.91528e+02    1.91529e+02    1.91529e+02    1.91529e+02    1.91529e+02    1.91529e+02    1.91529e+02    1.91531e+02    1.91532e+02    1.91533e+02    1.91534e+02    1.91532e+02    1.91530e+02    1.91530e+02    1.91530e+02    1.91530e+02    1.91529e+02    1.91527e+02    1.91525e+02    1.91523e+02    1.91521e+02    1.91520e+02    1.91519e+02    1.91524e+02    1.91528e+02
+180 ||    1.91065e+02    1.91062e+02    1.91059e+02    1.91055e+02    1.91051e+02    1.91047e+02    1.91044e+02    1.91048e+02    1.91056e+02    1.91078e+02    1.91096e+02    1.91094e+02    1.91091e+02    1.91085e+02    1.91080e+02    1.91076e+02    1.91071e+02    1.91065e+02    1.91060e+02    1.91057e+02    1.91055e+02    1.91054e+02    1.91055e+02    1.91061e+02    1.91065e+02
+195 ||    1.90603e+02    1.90598e+02    1.90592e+02    1.90584e+02    1.90575e+02    1.90567e+02    1.90561e+02    1.90567e+02    1.90582e+02    1.90626e+02    1.90660e+02    1.90658e+02    1.90653e+02    1.90642e+02    1.90632e+02    1.90624e+02    1.90616e+02    1.90606e+02    1.90597e+02    1.90594e+02    1.90591e+02    1.90591e+02    1.90593e+02    1.90599e+02    1.90603e+02
+210 ||    1.90771e+02    1.90775e+02    1.90777e+02    1.90776e+02    1.90773e+02    1.90766e+02    1.90762e+02    1.90769e+02    1.90784e+02    1.90821e+02    1.90849e+02    1.90839e+02    1.90826e+02    1.90799e+02    1.90774e+02    1.90755e+02    1.90738e+02    1.90724e+02    1.90714e+02    1.90716e+02    1.90721e+02    1.90737e+02    1.90752e+02    1.90762e+02    1.90771e+02
+225 ||    1.90939e+02    1.90951e+02    1.90962e+02    1.90968e+02    1.90971e+02    1.90966e+02    1.90964e+02    1.90972e+02    1.90986e+02    1.91017e+02    1.91038e+02    1.91021e+02    1.90999e+02    1.90957e+02    1.90917e+02    1.90887e+02    1.90860e+02    1.90842e+02    1.90830e+02    1.90838e+02    1.90851e+02    1.90883e+02    1.90911e+02    1.90925e+02    1.90939e+02
+240 ||    1.90953e+02    1.90959e+02    1.90964e+02    1.90967e+02    1.90969e+02    1.90966e+02    1.90964e+02    1.90968e+02    1.90975e+02    1.90991e+02    1.91001e+02    1.90993e+02    1.90983e+02    1.90962e+02    1.90942e+02    1.90927e+02    1.90914e+02    1.90905e+02    1.90899e+02    1.90903e+02    1.90909e+02    1.90924e+02    1.90938e+02    1.90946e+02    1.90953e+02
+255 ||    1.90968e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90966e+02    1.90966e+02    1.90966e+02    1.90965e+02    1.90965e+02    1.90965e+02    1.90965e+02    1.90966e+02    1.90966e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90967e+02    1.90966e+02    1.90966e+02    1.90966e+02    1.90967e+02    1.90968e+02
+270 ||    1.90939e+02    1.90939e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90937e+02    1.90937e+02    1.90937e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90938e+02    1.90939e+02
+285 ||    1.90909e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90909e+02    1.90909e+02    1.90909e+02    1.90909e+02    1.90909e+02    1.90909e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90910e+02    1.90909e+02
+300 ||    1.90973e+02    1.90974e+02    1.90974e+02    1.90975e+02    1.90975e+02    1.90975e+02    1.90975e+02    1.90975e+02    1.90975e+02    1.90976e+02    1.90977e+02    1.90976e+02    1.90975e+02    1.90974e+02    1.90973e+02    1.90972e+02    1.90971e+02    1.90970e+02    1.90970e+02    1.90970e+02    1.90971e+02    1.90972e+02    1.90973e+02    1.90973e+02    1.90973e+02
+315 ||    1.91037e+02    1.91038e+02    1.91039e+02    1.91040e+02    1.91041e+02    1.91040e+02    1.91040e+02    1.91040e+02    1.91041e+02    1.91042e+02    1.91043e+02    1.91042e+02    1.91040e+02    1.91038e+02    1.91036e+02    1.91034e+02    1.91032e+02    1.91031e+02    1.91031e+02    1.91031e+02    1.91032e+02    1.91034e+02    1.91036e+02    1.91036e+02    1.91037e+02
+330 ||    1.91009e+02    1.91011e+02    1.91013e+02    1.91014e+02    1.91015e+02    1.91013e+02    1.91012e+02    1.91012e+02    1.91014e+02    1.91023e+02    1.91029e+02    1.91028e+02    1.91025e+02    1.91019e+02    1.91012e+02    1.91007e+02    1.91003e+02    1.90999e+02    1.90997e+02    1.90997e+02    1.90998e+02    1.91001e+02    1.91004e+02    1.91007e+02    1.91009e+02
+345 ||    1.90981e+02    1.90984e+02    1.90986e+02    1.90988e+02    1.90988e+02    1.90987e+02    1.90985e+02    1.90984e+02    1.90988e+02    1.91004e+02    1.91016e+02    1.91014e+02    1.91010e+02    1.90999e+02    1.90989e+02    1.90981e+02    1.90973e+02    1.90967e+02    1.90963e+02    1.90963e+02    1.90964e+02    1.90968e+02    1.90972e+02    1.90977e+02    1.90981e+02
+360 ||    1.91007e+02    1.91008e+02    1.91010e+02    1.91010e+02    1.91010e+02    1.91009e+02    1.91009e+02    1.91008e+02    1.91010e+02    1.91018e+02    1.91024e+02    1.91023e+02    1.91021e+02    1.91016e+02    1.91011e+02    1.91007e+02    1.91003e+02    1.91001e+02    1.90998e+02    1.90998e+02    1.90999e+02    1.91001e+02    1.91003e+02    1.91005e+02    1.91007e+02
