##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Latitude -23.8953N. Longitude 326.7426E. Altitude 100.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Temperature (K)
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-05-30T11:18:09.509464
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+165 ||    2.04030e+02    2.01405e+02    1.98866e+02    1.96646e+02    1.94523e+02    1.92749e+02    1.91715e+02    1.93370e+02    1.96345e+02    2.03997e+02    2.11463e+02    2.18200e+02    2.24563e+02    2.29581e+02    2.34001e+02    2.36263e+02    2.37407e+02    2.34534e+02    2.30974e+02    2.24880e+02    2.19152e+02    2.14630e+02    2.10389e+02    2.07145e+02    2.04030e+02
+180 ||    2.10110e+02    2.07240e+02    2.04476e+02    2.02094e+02    1.99846e+02    1.98069e+02    1.97250e+02    1.99916e+02    2.03814e+02    2.11961e+02    2.19843e+02    2.26715e+02    2.33198e+02    2.38275e+02    2.42768e+02    2.45155e+02    2.46417e+02    2.43643e+02    2.39985e+02    2.33103e+02    2.26705e+02    2.21852e+02    2.17258e+02    2.13601e+02    2.10110e+02
+195 ||    2.16160e+02    2.13040e+02    2.10046e+02    2.07495e+02    2.05116e+02    2.03334e+02    2.02730e+02    2.06433e+02    2.11284e+02    2.19924e+02    2.28221e+02    2.35230e+02    2.41835e+02    2.46970e+02    2.51537e+02    2.54048e+02    2.55429e+02    2.52755e+02    2.48994e+02    2.41303e+02    2.34222e+02    2.29044e+02    2.24102e+02    2.20029e+02    2.16160e+02
+210 ||    2.20441e+02    2.17483e+02    2.14655e+02    2.12302e+02    2.10086e+02    2.08359e+02    2.07824e+02    2.11639e+02    2.16586e+02    2.25285e+02    2.33644e+02    2.40741e+02    2.47468e+02    2.52849e+02    2.57660e+02    2.60409e+02    2.61990e+02    2.59375e+02    2.55534e+02    2.47269e+02    2.39628e+02    2.33874e+02    2.28471e+02    2.24332e+02    2.20441e+02
+225 ||    2.24710e+02    2.21925e+02    2.19274e+02    2.17133e+02    2.15089e+02    2.13414e+02    2.12943e+02    2.16857e+02    2.21890e+02    2.30645e+02    2.39066e+02    2.46251e+02    2.53100e+02    2.58728e+02    2.63792e+02    2.66783e+02    2.68552e+02    2.65975e+02    2.62076e+02    2.53227e+02    2.45018e+02    2.38683e+02    2.32817e+02    2.28615e+02    2.24710e+02
+240 ||    2.24804e+02    2.22135e+02    2.19563e+02    2.17365e+02    2.15257e+02    2.13485e+02    2.13009e+02    2.17232e+02    2.22456e+02    2.31005e+02    2.39245e+02    2.46344e+02    2.53109e+02    2.58658e+02    2.63672e+02    2.66711e+02    2.68575e+02    2.66245e+02    2.62379e+02    2.52841e+02    2.44157e+02    2.38018e+02    2.32344e+02    2.28444e+02    2.24804e+02
+255 ||    2.24936e+02    2.22387e+02    2.19894e+02    2.17642e+02    2.15472e+02    2.13615e+02    2.13135e+02    2.17628e+02    2.23011e+02    2.31353e+02    2.39412e+02    2.46429e+02    2.53114e+02    2.58587e+02    2.63553e+02    2.66640e+02    2.68598e+02    2.66519e+02    2.62681e+02    2.52453e+02    2.43295e+02    2.37357e+02    2.31891e+02    2.28304e+02    2.24936e+02
+270 ||    2.23424e+02    2.21026e+02    2.18655e+02    2.16408e+02    2.14253e+02    2.12441e+02    2.12044e+02    2.16785e+02    2.22353e+02    2.30589e+02    2.38495e+02    2.45190e+02    2.51560e+02    2.56750e+02    2.61454e+02    2.64389e+02    2.66327e+02    2.64694e+02    2.61228e+02    2.51172e+02    2.42145e+02    2.36146e+02    2.30603e+02    2.26873e+02    2.23424e+02
+285 ||    2.21942e+02    2.19697e+02    2.17449e+02    2.15211e+02    2.13077e+02    2.11316e+02    2.11003e+02    2.15958e+02    2.21686e+02    2.29815e+02    2.37569e+02    2.43944e+02    2.50004e+02    2.54912e+02    2.59357e+02    2.62138e+02    2.64054e+02    2.62866e+02    2.59772e+02    2.49892e+02    2.40996e+02    2.34938e+02    2.29329e+02    2.25464e+02    2.21942e+02
+300 ||    2.20861e+02    2.18366e+02    2.15971e+02    2.13948e+02    2.12029e+02    2.10497e+02    2.10224e+02    2.14551e+02    2.19801e+02    2.28046e+02    2.35924e+02    2.42448e+02    2.48659e+02    2.53721e+02    2.58283e+02    2.61038e+02    2.62829e+02    2.61148e+02    2.57779e+02    2.48401e+02    2.39881e+02    2.33839e+02    2.28263e+02    2.24423e+02    2.20861e+02
+315 ||    2.19785e+02    2.17043e+02    2.14506e+02    2.12692e+02    2.10985e+02    2.09674e+02    2.09438e+02    2.13141e+02    2.17919e+02    2.26277e+02    2.34278e+02    2.40953e+02    2.47313e+02    2.52531e+02    2.57209e+02    2.59941e+02    2.61605e+02    2.59431e+02    2.55789e+02    2.46910e+02    2.38764e+02    2.32743e+02    2.27205e+02    2.23387e+02    2.19785e+02
+330 ||    2.17935e+02    2.15033e+02    2.12312e+02    2.10231e+02    2.08271e+02    2.06750e+02    2.06211e+02    2.09276e+02    2.13516e+02    2.21707e+02    2.29529e+02    2.35953e+02    2.42047e+02    2.46948e+02    2.51338e+02    2.53884e+02    2.55415e+02    2.53302e+02    2.49997e+02    2.42420e+02    2.35418e+02    2.30075e+02    2.25101e+02    2.21440e+02    2.17935e+02
+345 ||    2.16093e+02    2.13031e+02    2.10128e+02    2.07785e+02    2.05577e+02    2.03848e+02    2.03008e+02    2.05429e+02    2.09124e+02    2.17141e+02    2.24781e+02    2.30954e+02    2.36783e+02    2.41366e+02    2.45468e+02    2.47828e+02    2.49228e+02    2.47178e+02    2.44206e+02    2.37919e+02    2.32051e+02    2.27390e+02    2.22986e+02    2.19493e+02    2.16093e+02
+360 ||    2.10491e+02    2.07712e+02    2.05045e+02    2.02787e+02    2.00640e+02    1.98893e+02    1.97921e+02    1.99770e+02    2.02963e+02    2.10842e+02    2.18333e+02    2.24256e+02    2.29817e+02    2.34070e+02    2.37845e+02    2.39891e+02    2.41048e+02    2.39010e+02    2.36167e+02    2.30416e+02    2.25060e+02    2.20844e+02    2.16845e+02    2.13618e+02    2.10491e+02
